3Q3G,26,8,18,28.8177
4LU5,22,11,11,13.8733
1A2Y,24,16,8,19.9833
5C7X,24,12,12,14.593
3HI6,26,22,4,29.156
5DUR,28,9,19,22.5913
2YPV,28,21,7,27.7641
4ZS7,25,11,14,24.5537
2ADF,27,7,20,26.7229
4YDJ,31,17,14,37.3092
4O9H,26,12,14,26.0688
5A3I,32,5,27,63.1691
4Y5V,29,7,22,21.128
1FE8,27,15,12,23.7284
4F15,29,15,14,36.2207
1UJ3,28,13,15,15.0952
4BZ2,23,9,14,20.7129
4I77,23,16,7,20.6982
4NNP,30,12,18,19.0488
4Z5R,25,13,12,22.1976
4DN4,20,9,11,11.2483
4G6J,26,19,7,22.3332
5D8J,25,23,2,33.5066
4M62,25,17,8,16.1584
2QQN,25,9,16,27.9324
3L5X,23,11,12,20.2323
5KVG,23,16,7,32.5442
1C08,24,11,13,19.6853
4LQF,21,10,11,12.7663
5C0N,25,15,10,13.0958
