3Q3G,26,17,9,30.3857
4LU5,22,14,8,17.1523
1A2Y,24,14,10,20.071
5C7X,24,14,10,18.5493
3HI6,27,8,19,29.7183
5DUR,28,12,16,25.1337
2YPV,31,11,20,35.6553
4ZS7,26,12,14,29.0114
2ADF,26,13,13,20.1135
4YDJ,32,17,15,36.8698
4O9H,26,12,14,29.0114
5A3I,32,16,16,50.4336
4Y5V,28,13,15,18.7022
1FE8,26,13,13,20.1135
4F15,33,19,14,29.5794
1UJ3,29,14,15,17.7612
4BZ2,23,11,12,15.3257
4I77,24,16,8,24.8552
4NNP,30,10,20,29.6141
4Z5R,26,9,17,26.4628
4DN4,21,13,8,16.9406
4G6J,26,17,9,19.9835
5D8J,26,6,20,26.8425
4M62,25,15,10,17.838
2QQN,26,21,5,24.0328
3L5X,24,16,8,24.8552
5KVG,25,12,13,26.0115
1C08,24,14,10,20.071
4LQF,22,14,8,17.1523
5C0N,26,6,20,26.8425
